ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,date,sum_xy,,
2019/1/2,21967.82218,22312.87195,22582.457,21967.82218,21967.82218,480.0278732,480.0278732,480.0278732,1.09654402,1.09654402,1.09654402,478.9313291,478.9313291,478.9313291,0,0,0,22447.85006,2019/1/2,22443.06587,,
2019/1/3,21981.10593,22308.6085,22588.00654,21981.10593,21981.10593,463.8996108,463.8996108,463.8996108,-1.300729432,-1.300729432,-1.300729432,465.2003402,465.2003402,465.2003402,0,0,0,22445.00554,2019/1/3,22443.19617,,
2019/1/4,21994.72256,22317.92736,22587.12462,21994.72256,21994.72256,449.2381597,449.2381597,449.2381597,-2.093899262,-2.093899262,-2.093899262,451.3320589,451.3320589,451.3320589,0,0,0,22443.96072,2019/1/4,22443.66213,,
2019/1/5,22008.33918,22310.38073,22586.11165,22008.33918,22008.33918,435.8638395,435.8638395,435.8638395,-1.48973613,-1.48973613,-1.48973613,437.3535757,437.3535757,437.3535757,0,0,0,22444.20302,2019/1/5,22444.59233,,
2019/1/6,22021.9558,22310.18808,22586.71589,22021.9558,22021.9558,425.7099515,425.7099515,425.7099515,2.413788619,2.413788619,2.413788619,423.2961628,423.2961628,423.2961628,0,0,0,22447.66575,2019/1/6,22444.88616,,
2019/1/7,22035.57242,22298.57945,22582.81471,22035.57242,22035.57242,411.8426079,411.8426079,411.8426079,2.648309598,2.648309598,2.648309598,409.1942983,409.1942983,409.1942983,0,0,0,22447.41503,2019/1/7,22445.08304,,
2019/1/8,22049.18904,22308.57082,22574.14684,22049.18904,22049.18904,393.8103078,393.8103078,393.8103078,-1.274277413,-1.274277413,-1.274277413,395.0845852,395.0845852,395.0845852,0,0,0,22442.99935,2019/1/8,22445.83959,,
2019/1/9,22062.80567,22314.03417,22584.41946,22062.80567,22062.80567,382.1011467,382.1011467,382.1011467,1.09654402,1.09654402,1.09654402,381.0046027,381.0046027,381.0046027,0,0,0,22444.90681,2019/1/9,22445.91226,,
2019/1/10,22076.12443,22307.55398,22576.69659,22076.12443,22076.12443,365.690992,365.690992,365.690992,-1.300729432,-1.300729432,-1.300729432,366.9917215,366.9917215,366.9917215,0,0,0,22441.81543,2019/1/10,22446.45928,,
2019/1/11,22089.4432,22315.22349,22575.22093,22089.4432,22089.4432,350.9880231,350.9880231,350.9880231,-2.093899262,-2.093899262,-2.093899262,353.0819224,353.0819224,353.0819224,0,0,0,22440.43122,2019/1/11,22447.5382,,
2019/1/12,22102.76197,22312.60008,22571.9361,22102.76197,22102.76197,337.8189181,337.8189181,337.8189181,-1.48973613,-1.48973613,-1.48973613,339.3086543,339.3086543,339.3086543,0,0,0,22440.58089,2019/1/12,22447.65267,,
2019/1/13,22116.08074,22309.93026,22589.20536,22116.08074,22116.08074,328.1155541,328.1155541,328.1155541,2.413788619,2.413788619,2.413788619,325.7017655,325.7017655,325.7017655,0,0,0,22444.19629,2019/1/13,22447.93546,,
2019/1/14,22129.3995,22312.48342,22586.99857,22129.3995,22129.3995,314.9348538,314.9348538,314.9348538,2.648309598,2.648309598,2.648309598,312.2865442,312.2865442,312.2865442,0,0,0,22444.33436,2019/1/14,22448.99871,,
2019/1/15,22142.71827,22300.73594,22579.96241,22142.71827,22142.71827,297.8086181,297.8086181,297.8086181,-1.274277413,-1.274277413,-1.274277413,299.0828955,299.0828955,299.0828955,0,0,0,22440.52689,2019/1/15,22449.38571,,
2019/1/16,22156.03704,22305.00461,22581.5562,22156.03704,22156.03704,287.2012267,287.2012267,287.2012267,1.09654402,1.09654402,1.09654402,286.1046827,286.1046827,286.1046827,0,0,0,22443.23826,2019/1/16,22450.56034,,
2019/1/17,22168.80818,22296.15498,22583.16201,22168.80818,22168.80818,272.0585228,272.0585228,272.0585228,-1.300729432,-1.300729432,-1.300729432,273.3592523,273.3592523,273.3592523,0,0,0,22440.86671,2019/1/17,22451.40134,,
2019/1/18,22181.57933,22311.03122,22570.62221,22181.57933,22181.57933,258.7532602,258.7532602,258.7532602,-2.093899262,-2.093899262,-2.093899262,260.8471594,260.8471594,260.8471594,0,0,0,22440.33259,2019/1/18,22452.1158,,
2019/1/19,22194.35048,22311.3063,22581.44464,22194.35048,22194.35048,247.0723651,247.0723651,247.0723651,-1.48973613,-1.48973613,-1.48973613,248.5621012,248.5621012,248.5621012,0,0,0,22441.42284,2019/1/19,22452.29251,,
2019/1/20,22207.12162,22317.63543,22577.90564,22207.12162,22207.12162,238.9048506,238.9048506,238.9048506,2.413788619,2.413788619,2.413788619,236.491062,236.491062,236.491062,0,0,0,22446.02648,2019/1/20,22452.63405,,
2019/1/21,22219.89277,22312.77987,22592.6019,22219.89277,22219.89277,227.2629758,227.2629758,227.2629758,2.648309598,2.648309598,2.648309598,224.6146662,224.6146662,224.6146662,0,0,0,22447.15575,2019/1/21,22453.06709,,
2019/1/22,22232.66392,22308.67084,22591.80724,22232.66392,22232.66392,211.6334519,211.6334519,211.6334519,-1.274277413,-1.274277413,-1.274277413,212.9077293,212.9077293,212.9077293,0,0,0,22444.29737,2019/1/22,22453.5055,,
2019/1/23,22245.43507,22310.98452,22589.66908,22245.43507,22245.43507,202.4365345,202.4365345,202.4365345,1.09654402,1.09654402,1.09654402,201.3399905,201.3399905,201.3399905,0,0,0,22447.8716,2019/1/23,22454.23473,,
2019/1/24,22259.08457,22311.56746,22584.63767,22259.08457,22259.08457,188.5762754,188.5762754,188.5762754,-1.300729432,-1.300729432,-1.300729432,189.8770048,189.8770048,189.8770048,0,0,0,22447.66085,2019/1/24,22454.87885,,
2019/1/25,22272.73408,22314.19152,22582.55363,22272.73408,22272.73408,176.38727,176.38727,176.38727,-2.093899262,-2.093899262,-2.093899262,178.4811693,178.4811693,178.4811693,0,0,0,22449.12135,2019/1/25,22455.54882,,
2019/1/26,22286.38359,22304.59655,22591.44864,22286.38359,22286.38359,165.6231153,165.6231153,165.6231153,-1.48973613,-1.48973613,-1.48973613,167.1128514,167.1128514,167.1128514,0,0,0,22452.00671,2019/1/26,22456.45171,,
2019/1/27,22300.0331,22325.26985,22602.4737,22300.0331,22300.0331,158.1453748,158.1453748,158.1453748,2.413788619,2.413788619,2.413788619,155.7315862,155.7315862,155.7315862,0,0,0,22458.17848,2019/1/27,22457.08154,,
2019/1/28,22313.68261,22320.87783,22594.76411,22313.68261,22313.68261,146.9456152,146.9456152,146.9456152,2.648309598,2.648309598,2.648309598,144.2973056,144.2973056,144.2973056,0,0,0,22460.62823,2019/1/28,22457.71138,,
2019/1/29,22327.33212,22308.77119,22597.89456,22327.33212,22327.33212,131.4972856,131.4972856,131.4972856,-1.274277413,-1.274277413,-1.274277413,132.771563,132.771563,132.771563,0,0,0,22458.82941,2019/1/29,22458.42326,,
2019/1/30,22341.09391,22326.44871,22605.25628,22341.09391,22341.09391,122.2152594,122.2152594,122.2152594,1.09654402,1.09654402,1.09654402,121.1187154,121.1187154,121.1187154,0,0,0,22463.30917,2019/1/30,22459.4314,,
2019/1/31,22354.85571,22325.80804,22593.43878,22354.85571,22354.85571,108.0062981,108.0062981,108.0062981,-1.300729432,-1.300729432,-1.300729432,109.3070275,109.3070275,109.3070275,0,0,0,22462.86201,2019/1/31,22461.50598,,
2019/2/1,22368.6175,22332.42222,22593.89477,22368.6175,22368.6175,95.21576387,95.21576387,95.21576387,-2.093899262,-2.093899262,-2.093899262,97.30966314,97.30966314,97.30966314,0,0,0,22463.83327,2019/2/1,22463.79174,,
2019/2/2,22382.3793,22320.76197,22600.00457,22382.3793,22382.3793,83.61579782,83.61579782,83.61579782,-1.48973613,-1.48973613,-1.48973613,85.10553395,85.10553395,85.10553395,0,0,0,22465.9951,2019/2/2,22464.94627,,
2019/2/3,22396.14109,22330.74464,22607.08393,22396.14109,22396.14109,75.09376739,75.09376739,75.09376739,2.413788619,2.413788619,2.413788619,72.67997877,72.67997877,72.67997877,0,0,0,22471.23486,2019/2/3,22465.74085,,
2019/2/4,22409.90289,22333.86741,22601.32592,22409.90289,22409.90289,62.67356181,62.67356181,62.67356181,2.648309598,2.648309598,2.648309598,60.02525221,60.02525221,60.02525221,0,0,0,22472.57645,2019/2/4,22466.36534,,
2019/2/5,22423.66468,22327.19011,22600.37747,22423.66468,22423.66468,45.86652951,45.86652951,45.86652951,-1.274277413,-1.274277413,-1.274277413,47.14080692,47.14080692,47.14080692,0,0,0,22469.53121,2019/2/5,22467.4324,,
2019/2/6,22437.31437,22338.70763,22612.97748,22437.31437,22437.31437,35.12990382,35.12990382,35.12990382,1.09654402,1.09654402,1.09654402,34.0333598,34.0333598,34.0333598,0,0,0,22472.44427,2019/2/6,22468.54523,,
2019/2/7,22450.96406,22326.46785,22607.04044,22450.96406,22450.96406,19.41600989,19.41600989,19.41600989,-1.300729432,-1.300729432,-1.300729432,20.71673932,20.71673932,20.71673932,0,0,0,22470.38007,2019/2/7,22469.65806,,
2019/2/8,22464.61374,22325.5423,22609.88735,22464.61374,22464.61374,5.117618111,5.117618111,5.117618111,-2.093899262,-2.093899262,-2.093899262,7.211517374,7.211517374,7.211517374,0,0,0,22469.73136,2019/2/8,22472.44719,,
2019/2/9,22478.26343,22319.94518,22597.8101,22478.26343,22478.26343,-7.945300343,-7.945300343,-7.945300343,-1.48973613,-1.48973613,-1.48973613,-6.455564214,-6.455564214,-6.455564214,0,0,0,22470.31813,2019/2/9,22473.8733,,
2019/2/10,22491.91312,22340.42359,22618.88463,22491.91312,22491.91312,-17.83856762,-17.83856762,-17.83856762,2.413788619,2.413788619,2.413788619,-20.25235624,-20.25235624,-20.25235624,0,0,0,22474.07455,2019/2/10,22474.75837,,
2019/2/11,22505.56281,22338.97072,22612.22461,22505.56281,22505.56281,-31.49392204,-31.49392204,-31.49392204,2.648309598,2.648309598,2.648309598,-34.14223164,-34.14223164,-34.14223164,0,0,0,22474.06888,2019/2/11,22475.13671,,
2019/2/12,22519.21249,22338.26058,22613.96135,22519.21249,22519.21249,-49.35943226,-49.35943226,-49.35943226,-1.274277413,-1.274277413,-1.274277413,-48.08515484,-48.08515484,-48.08515484,0,0,0,22469.85306,2019/2/12,22475.31288,,
2019/2/13,22533.27085,22341.24102,22597.54088,22533.27085,22533.27085,-60.94231538,-60.94231538,-60.94231538,1.09654402,1.09654402,1.09654402,-62.0388594,-62.0388594,-62.0388594,0,0,0,22472.32853,2019/2/13,22475.61075,,
2019/2/14,22547.3292,22335.83081,22604.92935,22547.3292,22547.3292,-77.2608285,-77.2608285,-77.2608285,-1.300729432,-1.300729432,-1.300729432,-75.96009907,-75.96009907,-75.96009907,0,0,0,22470.06837,2019/2/14,22476.69059,,
2019/2/15,22561.38756,22337.48371,22600.73269,22561.38756,22561.38756,-91.89983431,-91.89983431,-91.89983431,-2.093899262,-2.093899262,-2.093899262,-89.80593505,-89.80593505,-89.80593505,0,0,0,22469.48772,2019/2/15,22477.08306,,
2019/2/16,22575.44591,22328.61245,22610.15031,22575.44591,22575.44591,-105.0247572,-105.0247572,-105.0247572,-1.48973613,-1.48973613,-1.48973613,-103.535021,-103.535021,-103.535021,0,0,0,22470.42115,2019/2/16,22477.16586,,
2019/2/17,22589.50426,22338.94798,22604.74827,22589.50426,22589.50426,-114.6950587,-114.6950587,-114.6950587,2.413788619,2.413788619,2.413788619,-117.1088473,-117.1088473,-117.1088473,0,0,0,22474.8092,2019/2/17,22477.24867,,
2019/2/18,22603.56262,22339.45754,22607.54243,22603.56262,22603.56262,-127.8445971,-127.8445971,-127.8445971,2.648309598,2.648309598,2.648309598,-130.4929067,-130.4929067,-130.4929067,0,0,0,22475.71802,2019/2/18,22477.33147,,
2019/2/19,22617.41082,22339.66872,22604.22585,22617.41082,22617.41082,-144.9320241,-144.9320241,-144.9320241,-1.274277413,-1.274277413,-1.274277413,-143.6577466,-143.6577466,-143.6577466,0,0,0,22472.47879,2019/2/19,22477.41427,,
2019/2/20,22631.25902,22346.18356,22611.12257,22631.25902,22631.25902,-155.4833322,-155.4833322,-155.4833322,1.09654402,1.09654402,1.09654402,-156.5798762,-156.5798762,-156.5798762,0,0,0,22475.77568,2019/2/20,22477.49708,,
2019/2/21,22645.10722,22335.82929,22609.42815,22645.10722,22645.10722,-170.5432286,-170.5432286,-170.5432286,-1.300729432,-1.300729432,-1.300729432,-169.2424992,-169.2424992,-169.2424992,0,0,0,22474.56399,2019/2/21,22478.67711,,
2019/2/22,22658.95542,22340.40535,22596.51981,22658.95542,22658.95542,-183.7299506,-183.7299506,-183.7299506,-2.093899262,-2.093899262,-2.093899262,-181.6360513,-181.6360513,-181.6360513,0,0,0,22475.22547,2019/2/22,22479.28788,,
2019/2/23,22672.80362,22333.45914,22613.34,22672.80362,22672.80362,-195.2482611,-195.2482611,-195.2482611,-1.48973613,-1.48973613,-1.48973613,-193.7585249,-193.7585249,-193.7585249,0,0,0,22477.55536,2019/2/23,22480.3504,,
2019/2/24,22686.65182,22340.61654,22613.9335,22686.65182,22686.65182,-203.2017811,-203.2017811,-203.2017811,2.413788619,2.413788619,2.413788619,-205.6155697,-205.6155697,-205.6155697,0,0,0,22483.45004,2019/2/24,22482.48195,,
2019/2/25,22700.50002,22349.43768,22630.51734,22700.50002,22700.50002,-214.5720568,-214.5720568,-214.5720568,2.648309598,2.648309598,2.648309598,-217.2203664,-217.2203664,-217.2203664,0,0,0,22485.92796,2019/2/25,22484.044,,
2019/2/26,22714.26946,22355.28786,22619.37672,22714.26946,22714.26946,-229.8675532,-229.8675532,-229.8675532,-1.274277413,-1.274277413,-1.274277413,-228.5932758,-228.5932758,-228.5932758,0,0,0,22484.40191,2019/2/26,22486.30026,,
2019/2/27,22728.0389,22361.00631,22631.50665,22728.0389,22728.0389,-238.6647293,-238.6647293,-238.6647293,1.09654402,1.09654402,1.09654402,-239.7612733,-239.7612733,-239.7612733,0,0,0,22489.37417,2019/2/27,22489.62372,,
2019/2/28,22741.80834,22358.51429,22614.34409,22741.80834,22741.80834,-252.057914,-252.057914,-252.057914,-1.300729432,-1.300729432,-1.300729432,-250.7571845,-250.7571845,-250.7571845,0,0,0,22489.75042,2019/2/28,22490.37461,,
2019/3/1,22755.57778,22352.37577,22622.97865,22755.57778,22755.57778,-263.712644,-263.712644,-263.712644,-2.093899262,-2.093899262,-2.093899262,-261.6187448,-261.6187448,-261.6187448,0,0,0,22491.86513,2019/3/1,22490.75717,,
2019/3/2,22769.34722,22357.37033,22643.85976,22769.34722,22769.34722,-273.8772455,-273.8772455,-273.8772455,-1.48973613,-1.48973613,-1.48973613,-272.3875093,-272.3875093,-272.3875093,0,0,0,22495.46997,2019/3/2,22491.4167,,
2019/3/3,22783.11666,22369.85529,22645.74292,22783.11666,22783.11666,-280.6938587,-280.6938587,-280.6938587,2.413788619,2.413788619,2.413788619,-283.1076473,-283.1076473,-283.1076473,0,0,0,22502.4228,2019/3/3,22491.94354,,
2019/3/4,22796.8861,22371.83383,22637.6815,22796.8861,22796.8861,-291.1763448,-291.1763448,-291.1763448,2.648309598,2.648309598,2.648309598,-293.8246544,-293.8246544,-293.8246544,0,0,0,22505.70975,2019/3/4,22492.94551,,
2019/3/5,22810.21098,22366.03084,22637.41521,22810.21098,22810.21098,-305.8583005,-305.8583005,-305.8583005,-1.274277413,-1.274277413,-1.274277413,-304.584023,-304.584023,-304.584023,0,0,0,22504.35268,2019/3/5,22493.77729,,
2019/3/6,22823.53587,22377.44651,22640.67374,22823.53587,22823.53587,-314.3333658,-314.3333658,-314.3333658,1.09654402,1.09654402,1.09654402,-315.4299098,-315.4299098,-315.4299098,0,0,0,22509.20251,2019/3/6,22494.82819,,
2019/3/7,22836.86076,22366.11865,22640.20307,22836.86076,22836.86076,-327.7045699,-327.7045699,-327.7045699,-1.300729432,-1.300729432,-1.300729432,-326.4038405,-326.4038405,-326.4038405,0,0,0,22509.15619,2019/3/7,22495.28477,,
2019/3/8,22850.18565,22372.09757,22646.2708,22850.18565,22850.18565,-339.6373903,-339.6373903,-339.6373903,-2.093899262,-2.093899262,-2.093899262,-337.543491,-337.543491,-337.543491,0,0,0,22510.54826,2019/3/8,22496.56127,,
2019/3/9,22863.51053,22370.08183,22646.53376,22863.51053,22863.51053,-350.3713188,-350.3713188,-350.3713188,-1.48973613,-1.48973613,-1.48973613,-348.8815826,-348.8815826,-348.8815826,0,0,0,22513.13921,2019/3/9,22497.66909,,
2019/3/10,22876.83542,22372.46668,22665.92417,22876.83542,22876.83542,-358.0311348,-358.0311348,-358.0311348,2.413788619,2.413788619,2.413788619,-360.4449234,-360.4449234,-360.4449234,0,0,0,22518.80429,2019/3/10,22499.76983,,
2019/3/11,22890.27747,22382.17093,22662.2787,22890.27747,22890.27747,-369.6053177,-369.6053177,-369.6053177,2.648309598,2.648309598,2.648309598,-372.2536273,-372.2536273,-372.2536273,0,0,0,22520.67216,2019/3/11,22502.57636,,
2019/3/12,22903.71953,22380.94817,22648.52392,22903.71953,22903.71953,-385.5948111,-385.5948111,-385.5948111,-1.274277413,-1.274277413,-1.274277413,-384.3205337,-384.3205337,-384.3205337,0,0,0,22518.12472,2019/3/12,22504.38063,,
2019/3/13,22917.16158,22381.27433,22655.84581,22917.16158,22917.16158,-395.5543031,-395.5543031,-395.5543031,1.09654402,1.09654402,1.09654402,-396.6508471,-396.6508471,-396.6508471,0,0,0,22521.60728,2019/3/13,22506.47303,,
2019/3/14,22930.60364,22376.8274,22649.67931,22930.60364,22930.60364,-410.5427366,-410.5427366,-410.5427366,-1.300729432,-1.300729432,-1.300729432,-409.2420072,-409.2420072,-409.2420072,0,0,0,22520.0609,2019/3/14,22507.4668,,
2019/3/15,22944.04569,22384.59265,22653.99742,22944.04569,22944.04569,-424.1776951,-424.1776951,-424.1776951,-2.093899262,-2.093899262,-2.093899262,-422.0837959,-422.0837959,-422.0837959,0,0,0,22519.868,2019/3/15,22509.70856,,
2019/3/16,22957.48774,22386.73733,22653.87095,22957.48774,22957.48774,-436.6484147,-436.6484147,-436.6484147,-1.48973613,-1.48973613,-1.48973613,-435.1586785,-435.1586785,-435.1586785,0,0,0,22520.83933,2019/3/16,22510.81482,,
2019/3/17,22970.9298,22394.76383,22664.04767,22970.9298,22970.9298,-446.0285811,-446.0285811,-446.0285811,2.413788619,2.413788619,2.413788619,-448.4423697,-448.4423697,-448.4423697,0,0,0,22524.90122,2019/3/17,22513.18889,,
2019/3/18,22984.38,22389.45817,22674.8385,22984.38,22984.38,-459.2562984,-459.2562984,-459.2562984,2.648309598,2.648309598,2.648309598,-461.904608,-461.904608,-461.904608,0,0,0,22525.1237,2019/3/18,22514.24998,,
2019/3/19,22997.8302,22384.84976,22650.08798,22997.8302,22997.8302,-476.7843951,-476.7843951,-476.7843951,-1.274277413,-1.274277413,-1.274277413,-475.5101177,-475.5101177,-475.5101177,0,0,0,22521.04581,2019/3/19,22515.32903,,
2019/3/20,23011.2804,22394.30736,22655.92587,23011.2804,23011.2804,-488.1231839,-488.1231839,-488.1231839,1.09654402,1.09654402,1.09654402,-489.2197279,-489.2197279,-489.2197279,0,0,0,22523.15722,2019/3/20,22515.77907,,
2019/3/21,23024.7306,22383.61987,22659.3513,23024.7306,23024.7306,-504.292347,-504.292347,-504.292347,-1.300729432,-1.300729432,-1.300729432,-502.9916176,-502.9916176,-502.9916176,0,0,0,22520.43826,2019/3/21,22517.94309,,
2019/3/22,23038.18081,22396.10634,22650.60019,23038.18081,23038.18081,-518.8765468,-518.8765468,-518.8765468,-2.093899262,-2.093899262,-2.093899262,-516.7826476,-516.7826476,-516.7826476,0,0,0,22519.30426,2019/3/22,22519.53522,,
2019/3/23,23051.63101,22373.44624,22667.58261,23051.63101,23051.63101,-532.0394774,-532.0394774,-532.0394774,-1.48973613,-1.48973613,-1.48973613,-530.5497413,-530.5497413,-530.5497413,0,0,0,22519.59153,2019/3/23,22522.90272,,
2019/3/24,23065.56111,22391.75824,22662.42297,23065.56111,23065.56111,-541.8374821,-541.8374821,-541.8374821,2.413788619,2.413788619,2.413788619,-544.2512707,-544.2512707,-544.2512707,0,0,0,22523.72363,2019/3/24,22526.35307,,
2019/3/25,23079.49121,22375.45252,22651.36381,23079.49121,23079.49121,-555.2000964,-555.2000964,-555.2000964,2.648309598,2.648309598,2.648309598,-557.848406,-557.848406,-557.848406,0,0,0,22524.29111,2019/3/25,22528.33147,,
2019/3/26,23093.42131,22388.77533,22644.09895,23093.42131,23093.42131,-572.5806647,-572.5806647,-572.5806647,-1.274277413,-1.274277413,-1.274277413,-571.3063873,-571.3063873,-571.3063873,0,0,0,22520.84065,2019/3/26,22531.16564,,
2019/3/27,23107.35142,22394.38116,22655.85486,23107.35142,23107.35142,-583.499135,-583.499135,-583.499135,1.09654402,1.09654402,1.09654402,-584.595679,-584.595679,-584.595679,0,0,0,22523.85228,2019/3/27,22533.44444,,
2019/3/28,23121.28152,22394.57527,22654.96752,23121.28152,23121.28152,-598.9936993,-598.9936993,-598.9936993,-1.300729432,-1.300729432,-1.300729432,-597.6929698,-597.6929698,-597.6929698,0,0,0,22522.28782,2019/3/28,22534.4469,,
2019/3/29,23135.21162,22384.69867,22652.28359,23135.21162,23135.21162,-612.6758862,-612.6758862,-612.6758862,-2.093899262,-2.093899262,-2.093899262,-610.581987,-610.581987,-610.581987,0,0,0,22522.53573,2019/3/29,22535.54672,,
2019/3/30,23149.14172,22389.37641,22649.36513,23149.14172,23149.14172,-624.7438338,-624.7438338,-624.7438338,-1.48973613,-1.48973613,-1.48973613,-623.2540977,-623.2540977,-623.2540977,0,0,0,22524.39789,2019/3/30,22537.09728,,
